"seccion","munn","edon","disloc2015","disloc2013","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2013","RRI_2015","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
306,7,23,2,13,1334,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
307,7,23,2,13,7262,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
308,7,23,1,14,1539,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
309,7,23,1,14,1928,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
310,7,23,1,14,1610,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
311,7,23,1,14,1498,13,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
312,7,23,1,14,1326,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
313,7,23,1,14,826,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
314,7,23,1,14,508,13,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
315,7,23,2,13,1317,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
317,7,23,2,13,2125,13,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
318,7,23,2,13,1382,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
319,7,23,2,13,1637,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
320,7,23,2,13,1443,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
321,7,23,2,13,996,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
322,7,23,2,13,1847,14,13,0,1,1,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
323,7,23,2,13,1064,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
324,7,23,1,14,365,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
325,7,23,1,14,1084,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
326,7,23,1,14,1289,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
327,7,23,1,14,725,13,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
328,7,23,1,14,1038,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
329,7,23,2,13,927,13,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
330,7,23,2,13,1373,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
331,7,23,2,13,911,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
332,7,23,2,13,1327,13,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
333,7,23,2,13,1432,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
334,7,23,2,13,3474,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
335,7,23,2,13,1571,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
336,7,23,2,13,920,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
337,7,23,2,13,2820,14,13,0,1,1,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
338,7,23,2,13,1349,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
339,7,23,2,13,1211,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
340,7,23,2,13,501,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
341,7,23,2,13,877,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
342,7,23,2,13,1700,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
343,7,23,2,13,1415,13,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
344,7,23,2,13,1482,13,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,14,0.512,14,0.445,0.682,0.319,0.152,0,1,0,14,0.485,14,0.389
345,7,23,1,14,581,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
346,7,23,1,14,973,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
347,7,23,1,14,1140,13,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
348,7,23,1,14,772,13,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
349,7,23,1,14,856,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
350,7,23,1,14,950,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
351,7,23,1,14,813,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
352,7,23,1,14,1516,14,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
353,7,23,1,14,975,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
354,7,23,1,14,894,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
355,7,23,2,14,653,14,14,1,0,0,0,1,0,91032,1258416,0,0.95175559009382,0.921592407065647,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
356,7,23,2,14,832,14,14,1,0,0,0,0,0,91032,1258416,0,0.95175559009382,0.921592407065647,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
357,7,23,2,13,1287,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
358,7,23,2,13,1244,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
359,7,23,2,13,1375,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
360,7,23,2,13,833,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
361,7,23,2,13,1462,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
362,7,23,2,13,1222,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
363,7,23,2,13,1548,14,13,1,0,0,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
364,7,23,2,13,916,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
365,7,23,2,13,1344,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
366,7,23,2,14,733,14,14,1,0,0,0,1,0,91032,1258416,0,0.95175559009382,0.921592407065647,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
367,7,23,1,14,794,14,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
368,7,23,1,14,1100,14,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
369,7,23,1,14,630,14,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
370,7,23,1,14,924,14,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
371,7,23,1,14,1574,14,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
372,7,23,1,14,442,14,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,13,0.445,13,0.512,0.9,0.1,0.025,0,1,0,13,0.389,13,0.485
374,7,23,1,14,688,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
375,7,23,2,14,1208,15,14,1,0,0,0,1,0,91032,1258416,0,0.95175559009382,0.921592407065647,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
377,7,23,2,13,1639,14,13,1,0,0,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
378,7,23,2,13,2872,14,13,0,1,1,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
379,7,23,2,14,784,15,14,1,0,0,0,1,0,91032,1258416,0,0.95175559009382,0.921592407065647,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
380,7,23,1,14,827,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
381,7,23,1,14,445,15,14,1,0,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
382,7,23,1,14,917,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
383,7,23,1,14,616,15,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
384,10,23,3,15,1108,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
385,10,23,3,15,1417,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
386,10,23,3,15,545,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
387,10,23,3,15,900,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
388,10,23,3,15,865,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
389,10,23,3,15,1170,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
390,10,23,3,15,716,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
391,10,23,3,15,764,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
392,10,23,1,15,2557,15,15,0,1,0,0,0,0,82671,1258416,0,0.954419176118588,1.01479841782487,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
393,7,23,1,14,456,15,14,0,1,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
394,10,23,3,15,1082,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
395,10,23,3,15,539,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
396,10,23,3,15,4937,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
397,10,23,3,15,869,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
398,10,23,3,15,678,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
399,10,23,3,15,181,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
400,10,23,3,15,688,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
401,10,23,3,15,435,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
402,10,23,3,15,1063,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
403,10,23,3,15,1931,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
404,10,23,3,15,1244,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
405,10,23,3,15,4043,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
406,10,23,3,15,1122,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
407,10,23,3,15,1922,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
408,10,23,3,15,2989,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
409,10,23,3,15,1042,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
410,7,23,1,14,1233,15,14,0,1,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
411,7,23,1,14,926,15,14,0,1,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
412,7,23,1,14,1003,15,14,0,1,0,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
413,7,23,2,13,2234,14,13,0,1,1,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
414,7,23,3,15,1337,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
415,7,23,3,15,2354,15,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
416,7,23,3,15,1070,15,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,15,0.497,15,0.497,0.026,0.974,0.156,0,1,0,15,0.441,15,0.441
417,7,23,3,15,1450,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
418,7,23,3,15,1901,14,15,0,1,1,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
419,7,23,3,15,2392,14,15,0,1,1,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
420,7,23,3,15,2378,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
421,7,23,3,13,1147,14,13,0,1,1,0,0,0,68864,1258416,0,0.953865744951792,1.21826208178439,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
422,7,23,2,13,1722,14,13,0,1,1,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
423,7,23,2,13,2771,14,13,0,1,1,0,1,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
424,7,23,2,13,1761,14,13,0,1,1,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
425,7,23,2,13,2026,14,13,0,1,1,0,0,0,91032,1258416,0,0.953865744951792,0.921592407065647,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
426,7,23,1,14,1865,15,14,0,1,1,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,15,0.497,13,0.512,0.9,0.1,0.025,0,1,0,15,0.441,13,0.485
427,7,23,1,14,1841,13,14,1,0,0,0,1,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
428,7,23,1,14,2978,13,14,0,1,1,0,0,0,82671,1258416,0,0.95175559009382,1.01479841782487,14,0.512,13,0.512,0.9,0.1,0.025,0,1,0,14,0.485,13,0.485
429,7,23,3,13,2688,14,13,0,1,0,0,0,0,68864,1258416,0,0.953865744951792,1.21826208178439,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
430,7,23,3,15,873,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
431,7,23,3,15,1348,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
432,7,23,3,15,1152,14,15,0,1,1,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
433,7,23,3,15,1825,14,15,0,1,1,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
434,7,23,3,15,170,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
435,7,23,3,15,853,14,15,0,1,1,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
436,7,23,3,15,1747,14,15,0,1,1,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
437,7,23,3,15,1073,14,15,1,0,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
438,7,23,3,15,1869,14,15,0,1,1,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
439,7,23,3,15,2070,14,15,0,1,1,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
440,7,23,3,15,1032,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
441,7,23,3,15,1687,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
442,7,23,3,15,223,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
443,7,23,3,15,790,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
444,7,23,3,15,188,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
445,7,23,3,15,338,14,15,0,1,0,0,0,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
446,7,23,3,15,1206,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
447,7,23,3,15,335,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
448,7,23,3,13,1118,14,13,1,0,0,0,0,0,68864,1258416,0,0.953865744951792,1.21826208178439,13,0.445,14,0.445,0.682,0.319,0.152,0,1,0,13,0.389,14,0.389
450,7,23,3,15,0,14,15,0,1,0,0,1,0,68864,1258416,0,0.954419176118588,1.21826208178439,13,0.445,15,0.497,0.026,0.974,0.156,0,1,0,13,0.389,15,0.441
451,1,23,14,7,2445,8,7,1,0,0,0,0,0,89935,1258416,0,0.959220681217914,0.932833713237338,7,0.771,8,0.771,1,0,0,0,1,0,7,0.811,8,0.811
452,1,23,14,7,1942,8,7,1,0,0,0,0,0,89935,1258416,0,0.959220681217914,0.932833713237338,7,0.771,8,0.771,1,0,0,0,1,0,7,0.811,8,0.811
453,1,23,14,7,1148,8,7,1,0,0,0,0,0,89935,1258416,0,0.959220681217914,0.932833713237338,7,0.771,8,0.771,1,0,0,0,1,0,7,0.811,8,0.811
