"seccion","munn","edon","disloc2018","disloc2011","pobtot","esc1","esc3","urbana","rural","mixta","pan","pri","prd","pob_dist","pob_edo","RRI","RRI_2011","RRI_2018","SQ","dsi_pob","E1","dsi_pob_e","prop_urbana","prop_rural","prop_mixta","prop_bastion_pan","prop_bastion_pri","prop_bastion_prd","SQ_","dsi_sec","E1_","dsi_sec_e"
354,4,3,9,8,2585,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.067,7,0.435
355,4,3,7,8,1833,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
356,4,3,9,8,1678,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.067,7,0.435
357,4,3,6,8,623,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
358,4,3,6,8,2428,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
359,4,3,6,8,2852,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
360,4,3,6,8,1276,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
361,4,3,6,8,1300,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
362,4,3,6,8,3081,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
363,4,3,6,8,1862,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
364,4,3,6,8,321,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
365,4,3,7,8,1272,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
366,4,3,7,8,1180,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
367,4,3,7,8,1177,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
368,4,3,7,8,1172,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
369,4,3,7,8,2139,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
370,4,3,7,8,934,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
371,4,3,7,8,796,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
372,4,3,7,8,1394,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
373,4,3,7,8,1448,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
374,4,3,7,8,1625,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
375,4,3,7,8,2935,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
376,4,3,7,8,1610,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
377,4,3,7,8,3217,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
378,4,3,7,8,610,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
379,4,3,7,8,333,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
380,4,3,7,8,2624,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
381,4,3,7,8,968,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
382,4,3,7,8,1121,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
383,4,3,7,8,1330,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
384,4,3,7,8,971,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
385,4,3,7,8,1471,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
386,4,3,7,8,1211,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
387,4,3,7,8,986,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
388,4,3,7,8,1647,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
389,4,3,7,8,947,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
390,4,3,7,8,974,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
391,4,3,7,8,521,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
392,4,3,7,8,438,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
393,4,3,7,8,754,7,7,1,0,0,0,0,0,39638,573075,0,0.313998557877757,0.903607333871537,8,0.347,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.435,7,0.435
394,4,3,9,8,991,9,9,1,0,0,0,0,0,39517,573075,0,0.313998557877757,0.906374155426778,8,0.062,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.067,7,0.435
395,4,3,5,8,482,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
396,4,3,5,8,4828,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
397,4,3,5,8,2561,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
398,4,3,5,8,963,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
399,4,3,5,8,735,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
400,4,3,5,8,506,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
401,4,3,5,8,2057,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
402,4,3,5,8,1716,5,5,1,0,0,0,0,0,39801,573075,0,0.313998557877757,0.89990672344916,8,0.198,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.15,7,0.435
403,4,3,6,8,634,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
404,4,3,6,8,1508,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
405,4,3,6,8,1909,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
406,4,3,6,8,1538,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
407,4,3,6,8,1597,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
408,4,3,6,8,1053,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
409,4,3,6,8,774,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
410,4,3,6,8,1279,6,6,1,0,0,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
411,4,3,6,8,2514,6,6,0,1,1,0,0,0,40006,573075,0,0.313998557877757,0.895295393191021,8,0.351,7,0.347,0.877,0.123,0.055,0.429,0,0.571,8,0.319,7,0.435
412,4,3,10,7,2845,10,10,0,1,1,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
413,4,3,10,7,1498,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
414,4,3,10,7,1628,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
415,4,3,10,7,1287,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
416,4,3,10,7,1165,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
417,4,3,10,7,1060,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
418,4,3,10,7,952,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
419,4,3,10,7,1140,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
420,4,3,10,7,1148,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
421,4,3,10,7,1009,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
422,4,3,10,7,1136,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
423,4,3,10,7,1103,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
424,4,3,10,7,1084,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
425,4,3,10,7,1157,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
426,4,3,10,7,938,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
427,4,3,10,7,917,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
428,4,3,10,7,1016,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
429,4,3,10,7,1194,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
430,4,3,10,7,876,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
431,4,3,10,7,1016,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
432,4,3,10,7,1297,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
433,4,3,10,7,1149,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
434,4,3,10,7,1162,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
435,4,3,10,7,1317,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
436,4,3,10,7,1049,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
437,4,3,10,7,728,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
438,4,3,10,7,949,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
439,4,3,10,7,514,10,10,1,0,0,0,0,0,39701,573075,0,0.385794781344248,0.902173433918541,7,0.428,10,0.428,0.6,0.4,0.1,0,0.111,0.889,7,0.689,10,0.689
